31,stake1uylzpxuhdj6pmtvzpdca4e47xfj2ecf55svwctl9052nlxg6lq6lm,455,1547164573,1,1703274567654
32,stake1u974sesvkxzdw56jjz7ef5789w4nu3h5p36tq8n7y5dg9scqnr5vv,455,1533930421,1,1703274567654
33,stake1uymn9xmrt4zvs03j6scadn2gnghczaclz8t53ysccgqjcfsswnsct,455,1284788746,1,1703274567654
34,stake1u8gqmy0cd5z5ndjs90n89al3pdz2nknsyxyhwprlv40wzkse8z4z4,455,1171786105,1,1703274567654
35,stake1u9qd9nrk24ajxwwqfyqyj87qa3kwnatfukkxpyqnjpgdtdcgwt8vq,455,1157324379,1,1703274567654
36,stake1ux98akm6gtfn8yavl6f5u6fymc4atz75kk79fx3m2pu3prqv48rjl,455,1081752503,1,1703274567654
37,stake1ux2c2t5lkmf0hl99ma32k3zdl0k4c6fgv740x8h7vyvz5kgkjalfm,455,526026398,1,1703274567654
38,stake1uyd52tku4mqk2yyewjzukdft5rvsmtcryu33gc8qv9km0hqunml4v,455,508938111,1,1703274567654
39,stake1uxhlknl4lh92ns77qdva5fey7r94436s0qu83y6x72wtrss20239y,455,468681312,1,1703274567654
40,stake1u9ds8md4epecvamhzk9reh8yrmgkusxw3exffq7q075ydmcr03ggu,455,337794122,1,1703274567654
41,stake1uxyuqceuff6qvrp9hlv324aqm89jatleuazjkm4vl3e6lvcppah5k,455,291277193,1,1703274567655
42,stake1ux2wtufc5t73mlprksnmtuwkkja38jn97hpmzn2pwf3thqgq80ppa,455,213025334,1,1703274567655
43,stake1ux5jnwn4htqcpc3wsqy0jp8hnpkvqhpwjxa3e4w872297msttjkmt,455,112447890,1,1703274567655
44,stake1u8qjdmqcup56mpfc52npsucjlm5jnv443ja7g7wr07srnrgpqnvrq,455,90921797,1,1703274567655
45,stake1uxs93fph2jdue35qw90avq2u3xgfa53426gpcfv326zapcq3lf7sd,455,70416248,1,1703274567655
46,stake1uys5qne2u6qy4a3mv6f8mchn0449sq4wkpm0j47q20y563c6kuazw,455,62506735,1,1703274567655
47,stake1uxdttz3phc9z3phrss87huld7yr80fgzm28e8he08v9r2eszaexut,455,36144612,1,1703274567655
48,stake1uyr54ctkwshv87ufakwl8vze9x5as4re43pmad0e7v478dgs0gvpk,455,33375578,1,1703274567655
49,stake1u8xwnaadnj72k42akczyzmkgv7tcensjddkn9eykeeypg7gzunyqp,455,24111472,1,1703274567655
50,stake1u994d3rwcj0v3uguucd2l7uqh28wz87dhqlatrrq9aa9ahc47vxjn,455,9832844,1,1703274567655
51,stake1u8mjp572p4z72wd20gehjv397f2pl5n0g6pjmjk253ahyqctp9fp4,455,5901186,1,1703274567655
52,stake1uyf0mvfzfpx3gne8pe5adkdxuv3t2nwhrxpsqs0ff0xj0zqucgf8h,455,3632249,1,1703274567655
53,stake1u84q2r5gucj56kawlmsp0ke0tuyzyy4tgnfrrxssv623yhcy969l5,455,3399664,1,1703274567655
54,stake1u9y56seekphqdrenvlk9m0avqwgj0hwgdc4w9d5yrnwegcqdfxumc,455,608849,1,1703274567655
55,stake1ux4wdpjjqd33hchuzmkdgk9nmpggccww9hj48x82taadtgqz0anr7,455,222728,1,1703274567656
56,stake1uysld4l8rxn6wawkdthefzn8hjrzsevnyh0mth3ptdqzflc439vjw,455,0,1,1703274567656
57,stake1u8tjrvjhxtrmkvkjvpjggf8w7rn8mr4qpah8kmcc03tjteq7g9e87,455,0,1,1703274567656
58,stake1u90wxz0czstacuw8rrcg0rqvzmt2fk60y77vqxkvq0m4qdg2wwxnz,455,156023238104,1,1703274567649
59,stake1u8a3mta9m424fsna8zvt2xmsjv4vxu7fu5k2jsyfsesxrkcrr8tt2,455,100313053203,1,1703274567650
60,stake1u8uekde7k8x8n9lh0zjnhymz66sqdpa0ms02z8cshajptac0d3j32,455,114340403656,1,1703274567649
61,stake1uye2mk3jjucaspsnemcsqf3pry4gyl7xztn056eap92t66ggdr7ue,455,2040022589423,7,1703274567703
62,stake1uy729dwan37tuv7zqah0htl2azee3f2m4l454tk32hv685qz74q4w,455,84824769830,7,1703274567704
63,stake1uxfym7f0v3gwfwuq28m7mw006gflw5ls3x5prse3kye9kscd6a0nj,455,46493026653,7,1703274567704
64,stake1uycpyug3smglunxp3jh7ejywt3msedk8fdh7gaw8htuas3cq5wunk,455,46477366901,7,1703274567704
65,stake1uxckfghtpzf7z5tx3cluwcavucj4xpum754gj8dcacnhjtsnh0a3k,455,36199274933,7,1703274567704
66,stake1u8r7wptjkqlehynrdzqgvk2qw4pj6l2px9wg28kankndlhsj8mj6u,455,30536562407,7,1703274567704
67,stake1u8s68zvvqvhdgw2kfjnfsxcy0ax6xzy79s5p4c569lsxnzsptuumh,455,23520763372,7,1703274567704
68,stake1u8rldyppau6wqmxquxd0m0jffaqn5p3m4t825vwluwj3dngk5rlmj,455,17233090304,7,1703274567704
69,stake1uy8hxqcwume05l7hkn4prvruqarfzd9rukvg9wvsksa5hpgxn7r3k,455,15372965217,7,1703274567704
70,stake1u962ez6ajuz7rfldsnlg0qhrrpyq8t8a4wwca0m6nzdgq5sp5hgpa,455,12481267550,7,1703274567704
71,stake1uxxnn80zlsmssfra62pmazmsqzrksragr426kg4fu6tlp5qtz3zeg,455,11396199824,7,1703274567704
72,stake1ux8wq3f0a83drfe5gxccxkaqeh0vfmzj7l674pjjjsyj0esyuv4un,455,11056363337,7,1703274567704
73,stake1u87fz3srdem5n0uuvy8sazxdl48362hujz66d6d52e0v6vcgd86qx,455,8510657954,7,1703274567704
74,stake1uydagn5h55hzrtm4rd9jhwmaet22ey4cmgr0xva6aslsy6qupnc9s,455,7454382780,7,1703274567704
75,stake1uxrmer8v6emsdv7kqf7l893tmec8h342p3sfgjcweepegmsvp0tvt,455,6626889017,7,1703274567704
76,stake1ux3y5y3ygv4p9352dxc8huyuskgefgv8aq6y0vqyyxflmzqn46yet,455,6449511219,7,1703274567704
77,stake1u9u93720pqf6txh5njhtrxghzh05wvpmdfzzx64m868n53g8xcmqz,455,6332261621,7,1703274567704
78,stake1u8af87jgn674c8xwe97w9l4p8yx6sy57ra68rrqcmenjrngkh9z76,455,6114109578,7,1703274567704
79,stake1uy45ke2vyjmqvra9ykkp8wy4lj6vm4nduwfjaer8l7dn39sgcw4xz,455,5426311101,7,1703274567704
80,stake1uxk2kzfsvsaytmpzu7q20w2hvspmxawyavk9zsnjasqlgsg7ye3mf,455,5223718876,7,1703274567704
81,stake1u87mwvqar5ezu7n9z93xpvw9l3rrc7pm5xc3uah3h7zlr2qzmzmwa,455,5001216407,7,1703274567704
82,stake1u8jyu2xvu23qgnvsma3kysja3sv5qymedmzkqs2tg60l40s8e0cgw,455,4345519575,7,1703274567704
83,stake1uy2n0tyl6uj5ya7t8dyrqtntlvwvv22cnhfa6grazqpf36chll0sc,455,4142499561,7,1703274567704
84,stake1uysd7umnmvntftyezuzj3wapeun5eeckp3n9pkcu4xhdcqsqu697x,455,3783594481,7,1703274567704
85,stake1u84zuulge8y7hqtjaewnzyxcj68g56lgkxtwz87rznwkvlcnnx34k,455,3599373998,7,1703274567704
86,stake1uyt0wpjdkat02ezxfgtjahqnjdf6dj7szvshv4ywvpk8fscp7x8p4,455,3277823241,7,1703274567704
87,stake1u9clje542cnlcru9ls3ymwhsn5qjx3ea3km4c8esg2yeelcnj6d4r,455,3227941863,7,1703274567704
88,stake1uyjx6rmhw9glskgy0jfwelt0h66z7zww4zhrmas9pu8lxec4neda9,455,2808786547,7,1703274567704
89,stake1u8dum2td89qjw97cq8dgnrnu7q45ls9lyjfp8ygprdyrf3gs3m4wz,455,2676919670,7,1703274567704
90,stake1uyjghxx5vh4fzxe8gx8x45pma8u9z7uqk9d3dshp2nzhsmck0p7r4,455,2573862143,7,1703274567704
91,stake1u8hc8tl5tswln3frgn5x36kwr2wevflzm5pazyewgysc2tg5h2dgd,455,2089418357,7,1703274567704
92,stake1uyv4dra5przvzmy3fqn4q3gpagrcv6cynd7t5zqyzxez4ec7z3dpp,455,2036865475,7,1703274567704
93,stake1u98xfgkd5pj68pkgluw20q4wfwntcjnphn583plvqmfjqaqc6kzfg,455,1999933078,7,1703274567704
94,stake1ux787e5m4dlf2qgljpg9evj0vlzv5wu0u0m0w6q9kw4jemqxhtxep,455,1919454123,7,1703274567705
95,stake1uxqcm5rxyne50xh4gvwv58xlgsv44ekc5p570xzzux84r5qhee6sh,455,1722299550,7,1703274567705
96,stake1u9rerthy0rfdg655n25ssa3330ke8x24c0hmmj0z2j2yz9c820nu6,455,1450319636,7,1703274567705
97,stake1u8udm5pk2ht2e73t42ghf9z0xs5ll47nuggllgp06sycwxqhy3an2,455,1231350986,7,1703274567705
98,stake1u9eycnzxzaf80t7mrsk68taweusc5g64c5x2jtvhns35mtsv3lrvd,455,1225692831,7,1703274567705
99,stake1uy9a05zw479746jcyk3czcnsahy5n808sasfxpvyghkwspqleafld,455,1103011921,7,1703274567705
100,stake1u8unm9yexs8pzsrxmm5au8uwm4m9vn87x3c6mr5vq98xcsqpsh75z,455,1061919848,7,1703274567705
101,stake1u86k843ce0hs99ylcxnczhgl6dtu5qcmttlx8y62kycs5ugkz2ftf,455,1036476325,7,1703274567705
102,stake1ux6vrjtznqagjs0cfygmgar8lk40a704k9h5zgddhkj7rkskmjtzz,455,1034825950,7,1703274567705
103,stake1ux3jmpfe003z627mz2fkcu6fksrmla99szxgku8fvsppxfsy5vndu,455,1008626611,7,1703274567705
104,stake1uy4mq8k3mkwk5rp5n89fj8qqe5c7j5eq8nt4429jadtsrrq4x3vwn,455,996137244,7,1703274567705
105,stake1u9fty5nwe4qtvjncueg9hwp59hpzjnw3hdta0wxk0etxpscjkexe4,455,987195173,7,1703274567705
106,stake1uynw3yxzwnvjv222rwf0cwsp08w85z5juag8y5ky00dxn8c9ftyhj,455,916638662,7,1703274567705
107,stake1u9zpxvf4695n9vv6k934hkkm60ck0qtq56g4z4hjxdhfr3s760kgt,455,695283885,7,1703274567705
108,stake1u82hxqu0h5lp9q39gu38wxz872x9kllmeej8ffgjtlvrgrcmvqf35,455,653352899,7,1703274567705
109,stake1u93cry02mg5qr3t2z8qpqtpj4mzswm5cx9yx7d4tsuttg5smtpjhq,455,644997743,7,1703274567705
110,stake1u87xcayjd9m2mjvzkesefhet0rna3p0utq8skaw97h3cnlcz94tsk,455,614332114,7,1703274567705
111,stake1u846udnt2xunp2fy79ah35g4q30lv769f63qtxrcex0ug4c5042pj,455,548882975,7,1703274567705
112,stake1u9qtk8gmr6mndpx2vwdt4s95elx7884jewrw8k3d56nm6qs7qkawn,455,505192203,7,1703274567705
113,stake1uykknwlgxru3v3qh8affd8q8yf2wp83vef5d66kp4sygdgccpep5m,455,266895080,7,1703274567705
114,stake1u9ll702w4sx2gsdt2zx244g7yga7nct5627kznkht4hcwvch520j9,455,251509645,7,1703274567705
115,stake1u9frkj9z7xapryyc4k89w4v5xgvvr4f5jf63vq5tk7rcmzqjfcq84,455,245566876,7,1703274567705
116,stake1u9l56a37cm7qxyzh7yse7znywqdpysd06xp0m7xuuhulj8g0xvzes,455,244132651,7,1703274567705
117,stake1u8wfr050hszfvcxaaw0sj3md2pjte7g0nhduskqnflazw8cu9ewfg,455,228966141,7,1703274567705
118,stake1u8rcxu8lm7q0w74me3gq83587y05cv275t005sgz66n2rtcqgu7j2,455,147178903,7,1703274567705
119,stake1uyp7q06jm7nsl30pztzgfqd4j3uwmudclp5p6ap2scvg0qss5xl9k,455,116782594,7,1703274567705
120,stake1u903f284vuhj0lechz7ygmpw6pthvg0ujyu9mmrqlju77ksd2s2jj,455,104159790,7,1703274567705
121,stake1uylw8cesx2elnjyx0a8mgcz4fsrgz6sevf0fe7mmchv7vngpntmfu,455,103811606,7,1703274567705
122,stake1u86kyj0ujutla2n48tayc3zdkt28jap504g5lkj5t4yv7jccffxmm,455,101028435,7,1703274567705
123,stake1uym9g0yeawe7nrnnt07njpm5hml54e0n45gh5vd0qql53fc0krcvr,455,98161812,7,1703274567705
124,stake1uyeaqmuhgp0mqnhe2xc8z6u8fp8f3vg8vlz8rvl6py94vug4d7hgu,455,97353368,7,1703274567705
125,stake1uy3zc8rs3xgtwy2j0ta6cwc0v0dwwws8xc3a0cnt040qcaqndr3mj,455,80821581,7,1703274567705
126,stake1u90p82usspupktga43zy0xy9sqmwe4n3ytvhygq3c2fgyrstqvj4j,455,69849425,7,1703274567705
127,stake1u9w0n443qehrlr4zxelddp4zsujl0avw2gmpdeyg5m96nusalhq47,455,69088749,7,1703274567705
128,stake1uyyl596hgcc9temgclpcshwj4wm62p4ugqa0r44hn86ryhg2cme5l,455,68200489,7,1703274567705
129,stake1u9p0rs09ew99lssajxq7lu30gwu79efmcgccqvu946gq6eg3zg3wj,455,67695326,7,1703274567705
130,stake1uyy3etygz8gulnlae92jpafl95890hxghuw3mve0vd49qns29a5pt,455,59594456,7,1703274567706
131,stake1uxsdl70ltc6e6zap7dnhx2qr6wyfqg8yy55qr78ghnjvj2gyp9jns,455,52681051,7,1703274567706
132,stake1uxuqg7tj5cemalcy6e24r6rgqyqhgsc6msy3rzmkqlvffygd8uegy,455,45074801,7,1703274567706
133,stake1uys39vzyryldnt98tymm2r0l0p4djq5edatflukncnnwfwsm8a2g0,455,36986197,7,1703274567706
134,stake1uxe5ys66z253zngc309gq0fgeshrj0r754u9zrvsv7rzpegk7nycr,455,34773750,7,1703274567706
135,stake1uydag8m85vuc84ghjw8s84t3unsa7hwypdvypvs963g052seezq8t,455,19428557,7,1703274567706
136,stake1uxjgvyjt5rpqhcuvfgt69ylpz0ag87hk3ql8swzn8we56psywm582,455,15549458,7,1703274567706
137,stake1uycvhtn5s79vnqh038uawvqxf6c0thtz849nrll3yvvmrtcjd3nah,455,12177995,7,1703274567706
138,stake1uxaj68tecvgqwrgux6uyf7w707qq9gcw7vgut47u3h9whtcz0w8kd,455,8366080,7,1703274567706
139,stake1ux7neg06zj778xeq3yvyq2yeeg4ksk9n0s2syrztcumx7sq23ezsn,455,7902639,7,1703274567706
140,stake1uxzfm7tf66kukgnjtg8j0la80hquav4jathmwq6d0mngcag786m2q,455,7247884,7,1703274567706
141,stake1uxvr90rqemuak8examlvlf6t22c2qtglpelnqd5th3dpnqch5jft7,455,5500735,7,1703274567706
142,stake1uyj0m9svuzv2vqq24m2rnu646ku06jk5n0en5fz3kk9mtjgc9tfa9,455,3413233,7,1703274567706
143,stake1u9h3ny9j9nmvzv9rnnvafvrafzcj94myu584u5w87snmm9gk8n3hu,455,0,7,1703274567706
144,stake1uyeprdkdnv9mvxu7qqa2j3se3f6qu6lyahpt6trmx4rfp4s5hqats,455,97162387935,7,1703274567704
145,stake1uyu8849ttm3mrlyr030z7ad9yauk8aafgkscgh976umyvcgdnn9vh,455,436053822193,7,1703274567704
146,stake1u836tphg3pt7y8v6k5ueh5de952wje7223vfvsy9arfygrs4fve5z,455,120994693997,7,1703274567704
147,stake1uy8ncw5quqz39sqzkzhgagy7ka88jsn6ja2mr6jhj8rl5usz0xr0l,455,302412234944,3,1703274567777
148,stake1u9jgcr3mggtz0mhmjdsem0ggp5h9ygjwu9e8euzklh3akkgcn6c72,455,101195911476,3,1703274567777
149,stake1uya8wf0qdjl64wgnvz99n4f9q7m32kms7tawwlh2cllj3eshtn05c,455,100022338651,3,1703274567777
150,stake1uydamzf7ml99pt3pv48p6xunqtcs0ktss43pg0da0fqfj0saty5vc,455,80567196431,3,1703274567777
151,stake1u8nzatyxy4r0ax02v25yv3t4lg2dt5ylnykyzx89eankrfgrd7was,455,76982188438,3,1703274567777
152,stake1u9049annts5320v56p0nhdtvlfh08urqjfz206cuvvz83vq2wvepz,455,68336115673,3,1703274567777
153,stake1uxe2k6jj8950mllau94h2cu40lr4j3yazwnh8f9dzdqeu2gv29lmy,455,67077918081,3,1703274567777
154,stake1u8grchr5skqkwdxxk3kqlq9xma552uvdw32gfv67m9cxmqqx3ef4c,455,54913663098,3,1703274567777
155,stake1u84esku2tm4zwkuc2pr3mfscmtzfk9vfkc20ehhcth995qgp9wp5j,455,51351976918,3,1703274567777
156,stake1u9pr4cpdrqsgqtsqg35j3yzvlklj5j6hun6qlnkxyvmyyksftyrq2,455,50885411307,3,1703274567777
157,stake1u8c5xqut6z6yj2c4hpwtl0wqxs4rdtqueh9np5vh8uyp63s7rrfnt,455,50874027827,3,1703274567777
158,stake1u8xvmlfrn0k3s32gwlt0acdc24cc479k983vka69rmr9jusmegkn6,455,40131117742,3,1703274567778
159,stake1u992dtsarpp85m28p4y6rkjapgzqgrv0pjkn37z42evw6asddzzk0,455,31679649681,3,1703274567778
160,stake1u8s6uua4ahamk0nx845elll7zvgk4akxvdk6kr8ax5a0cwc9evcfn,455,30389517302,3,1703274567778
161,stake1u9frz8mjd9t5rqrj3537gfnj03d6nhcpgdw96tdt258lyyqhf6qa3,455,29253242627,3,1703274567778
162,stake1u8pk4azcpvusn5f9ltkzpv7gdszxakpes9357wmfwhaq5cq9z9sef,455,27789806473,3,1703274567778
163,stake1uywhdtehwgxr49gsw8ljc23p3ys5e4z2uaz8yfml8l94llqla5mq0,455,26538714438,3,1703274567778
164,stake1u9pfvs2lgvt043rdj8myw7m7fhg8qsc48uck29el3z343xczl0y5z,455,25411675067,3,1703274567778
165,stake1uys5rmmgze4a882qgm25x5pmrhmlclhgrsth4j2ypym3a5qr8pwgc,455,25095114821,3,1703274567778
166,stake1uxwdfyhcyjwym74zjsf93gfej8z96q4l66g7j7sgglrdnngxq8kgx,455,22695827820,3,1703274567778
167,stake1uyv47fsscp33umju8c67v92k8mg3fuh7fxkle3ackhqvq8c4m29ln,455,20467946771,3,1703274567778
168,stake1uxk03vdg56l42l9v7h5xrzpeequravugg4595qw8rvk5c8sur7jj0,455,20083300730,3,1703274567778
169,stake1u9v2me03c98443enl2yx0n3wmvqcclqlclvy94s45v4g7zcuxll3n,455,18973573199,3,1703274567778
170,stake1u9syjhlaaxjvszxacs2rm89mgpfx7jfel8zfmdnp5d9r0ngnx58le,455,18753519216,3,1703274567778
171,stake1u9jfzf30pfgr6kszm6tsx2dfxyqsw7mpsyytjwlcnrhexpgz72ae7,455,18491775981,3,1703274567778
172,stake1u9m5s0l5000pcan2th34n69rrthnnzah3jkzj5fgyu8c3sc5839uk,455,14507787154,3,1703274567778
173,stake1uy46an59kpmetym960hvjm053tcg3ult2uaqf3fawnq7s8g78yy5a,455,13083069853,3,1703274567778
174,stake1uylykc4znqyd2mmjjql3mhj470z95s3yflntpu0zp8d96vsehtfm9,455,12527093881,3,1703274567778
175,stake1u9ndrlgf8fmx8cgg4ncec9hwupjqccmh709qddz04yy6qaquxsxgx,455,12486081185,3,1703274567778
176,stake1u8cajfxzhk50r6gspalealpd55s7pgy57mvj0uj3y0avtpgy4tz0s,455,12222119576,3,1703274567778
177,stake1u96r7tg065w35dcwdz0f3szzlzuun7ftq2nj48wwvjh6s4gwc5xd5,455,10954499849,3,1703274567778
178,stake1u9ggxfhanhgs6qedt794qt0laa0fcwrmv6736d6x4m4dgaqxukpjn,455,10827865886,3,1703274567778
179,stake1uxazdtpdz0n4rqgac4n7wf3jde7gemplkft37pe4ry0ry4sp6nmsj,455,8948404739,3,1703274567778
180,stake1uxqd6dkf06850ju2988nxtq9qdmgdlqxqlwk092xzpjp6tgdp3ljs,455,7094378156,3,1703274567778
181,stake1u8nlzc290e7c2r3yzfm5x3cka0320ylu7edlhzm4yjcdamgksazpe,455,6988001862,3,1703274567778
182,stake1uxcjtk03x2lvrcxhjtus2g6r5sq5me7nrtwdhccquzfgucgw3rpjt,455,6183667949,3,1703274567778
183,stake1u892advq36z66vd40s2v5hda56ag256ndknjw5aa58na3hcamky7d,455,5949883739,3,1703274567778
184,stake1uyd6w55qhxujcvsz5ucjneuflgwgtpnykvmva8qqunqkpks4xjsp4,455,5040219119,3,1703274567778
185,stake1uym5mvag7y35jfwdv08htyp4nfzwzmwqzkd9j62qcyx2zechuxmkr,455,5016220381,3,1703274567778
186,stake1uyy8n0628jkehe7gkmh8w9079eyngdqnay9zd75tpldra7g075lgy,455,4886490078,3,1703274567778
187,stake1uxu4zr6pp0gy2fyfjq0ptux4w7wwffz8g53s4hlur3gtwnq83fez6,455,4779079262,3,1703274567778
188,stake1u96akpm6dw0xklu2z3vkh4q3p0yfracty2euud2nvjjtfaqp68r2t,455,4741889907,3,1703274567778
189,stake1u8sqc467nc4p9atung002stz2mjmnqap28yajfq8xsk5cesppvyq0,455,3620096580,3,1703274567778
190,stake1u86andd28rgry2apxd8hd42n3xddjwav264xlna6trptescesymhs,455,3178569388,3,1703274567778
191,stake1u8glsh62jswwclnksy9phl69zmasqkt9jj637tyf3dfdescxchnr0,455,3173421383,3,1703274567778
192,stake1u8p9nfq0hcvtk5wx457gkzsaf5jkud9m3detklhffsadmvcv7s63u,455,3041981968,3,1703274567778
193,stake1u9j8xya5ljzt473g8980wy68kyyu4qucjnavm2lu9uhtrgc7999dz,455,2995362865,3,1703274567778
194,stake1uym8nyhzze54pjcm646w4x67xcm9yw6cwj5j2chmmu97agq6g0gyn,455,2579318064,3,1703274567778
195,stake1uy8vkyvs0wea7sdwvcjfh2tw32jcckqqxe4rzlgk6mjxmqsvjwz0c,455,2564321167,3,1703274567778
196,stake1u9kghqkdmcz2e3kfcljqgnre492dw9gnd9ja7u4sh6lp4vgunc0qj,455,2554178402,3,1703274567778
197,stake1u8ns68hp0ndk5k0nga0kjca89gl6se72w73v3ryq0q0hy8gprxc6y,455,2191560132,3,1703274567779
198,stake1uxvfkjszxlfr7ktr58est33m4t888q0hwunmw6tq3xkpwlgfax3yx,455,2065668535,3,1703274567779
199,stake1u8wxqaqr832r4mlkylp9hg2cp4plhcf92rusz44vy6xm7mc5dx9c9,455,2005402522,3,1703274567779
200,stake1u8k5k95ktzrlceufqyncad8wznc2d406334mracvc5j965scps2cx,455,1841336710,3,1703274567779
201,stake1u9sarhmk42w70vkfx4tlslss2crccesdadc034x89x3jhugskq2zc,455,1804660112,3,1703274567779
202,stake1u9yqvlwsjphpwg5tj245uds9ah9c4djj2xrefvv0rrssusg27s479,455,1560871965,3,1703274567779
203,stake1u9v2y8rvjwjug3j5hw8zqrwsnppegehmfv65g5fdnwwwjpg3kyped,455,1533981389,3,1703274567779
204,stake1uxj4yhtcd46z7sgafm9gpdg05pe0mkahuw5xms4jr6ykxlqks2xes,455,1523844464,3,1703274567779
205,stake1uxwr4zpayuwxlewcm2f4aqvnhynwhanq8n3w9emf3zht8uqftms79,455,1511139389,3,1703274567779
206,stake1u9gppmy8xvmnc4ueuxv0vh66cr5laphp5mffee8t3ncycvq4h0r08,455,1278193116,3,1703274567779
207,stake1uywlkgxx64mqutph9fw57dsm95qm2laz9m5yf9exws6yrsc5h4dsh,455,1175059327,3,1703274567779
208,stake1ux939ry02radd7ackzq05kuunas90ah3atgtxj09x9f5uzs2yymqa,455,1152102485,3,1703274567779
209,stake1uymknl0e5gd3cg8lzlrj7flvvz8gjz5qakceewwet7mf33cukeskp,455,1059393766,3,1703274567779
210,stake1u9jwz57yxn7yuu6sw9h87wxsk7shryshptu8fu9txrq3dwcatuc02,455,949255690,3,1703274567779
211,stake1uxhu6r9dwassylnwwjvejh9p4ldw25gdzr5vp6hcutt8s3gfh2hh2,455,691340214,3,1703274567779
212,stake1u8xh8c4uwtc7604pq2gmkpdmwpyqnt9knls92ztn4vg2x3gca0tyc,455,599404448,3,1703274567779
213,stake1uyzf8ade06zra0syf85kgw9yf33xzj09ecqqjeamq3z7sjqstljtx,455,566582111,3,1703274567779
214,stake1u9np3hq0m8fzhtdz5gz2gpnncvfr39s8e3hnvd2wzsskqtskst2fe,455,546660380,3,1703274567779
215,stake1uym0a3ed0898d0wats7u6qupam0tnlrt6x3c256ug89a8zqrnnw57,455,541655379,3,1703274567779
